Entity,Date,Stringency Index (OxBSG)
Palestine,2020-01-01,0.0
Palestine,2020-01-02,0.0
Palestine,2020-01-03,0.0
Palestine,2020-01-04,0.0
Palestine,2020-01-05,0.0
Palestine,2020-01-06,0.0
Palestine,2020-01-07,0.0
Palestine,2020-01-08,0.0
Palestine,2020-01-09,0.0
Palestine,2020-01-10,0.0
Palestine,2020-01-11,0.0
Palestine,2020-01-12,0.0
Palestine,2020-01-13,0.0
Palestine,2020-01-14,0.0
Palestine,2020-01-15,0.0
Palestine,2020-01-16,0.0
Palestine,2020-01-17,0.0
Palestine,2020-01-18,0.0
Palestine,2020-01-19,0.0
Palestine,2020-01-20,0.0
Palestine,2020-01-21,0.0
Palestine,2020-01-22,0.0
Palestine,2020-01-23,0.0
Palestine,2020-01-24,0.0
Palestine,2020-01-25,0.0
Palestine,2020-01-26,0.0
Palestine,2020-01-27,0.0
Palestine,2020-01-28,0.0
Palestine,2020-01-29,0.0
Palestine,2020-01-30,0.0
Palestine,2020-01-31,0.0
Palestine,2020-02-01,0.0
Palestine,2020-02-02,0.0
Palestine,2020-02-03,0.0
Palestine,2020-02-04,0.0
Palestine,2020-02-05,0.0
Palestine,2020-02-06,0.0
Palestine,2020-02-07,0.0
Palestine,2020-02-08,0.0
Palestine,2020-02-09,0.0
Palestine,2020-02-10,0.0
Palestine,2020-02-11,0.0
Palestine,2020-02-12,0.0
Palestine,2020-02-13,0.0
Palestine,2020-02-14,0.0
Palestine,2020-02-15,0.0
Palestine,2020-02-16,0.0
Palestine,2020-02-17,0.0
Palestine,2020-02-18,0.0
Palestine,2020-02-19,0.0
Palestine,2020-02-20,0.0
Palestine,2020-02-21,0.0
Palestine,2020-02-22,5.56
Palestine,2020-02-23,5.56
Palestine,2020-02-24,5.56
Palestine,2020-02-25,5.56
Palestine,2020-02-26,5.56
Palestine,2020-02-27,5.56
Palestine,2020-02-28,5.56
Palestine,2020-02-29,5.56
Palestine,2020-03-01,5.56
Palestine,2020-03-02,5.56
Palestine,2020-03-03,5.56
Palestine,2020-03-04,5.56
Palestine,2020-03-05,55.56
Palestine,2020-03-06,74.07
Palestine,2020-03-07,74.07
Palestine,2020-03-08,74.07
Palestine,2020-03-09,74.07
Palestine,2020-03-10,74.07
Palestine,2020-03-11,74.07
Palestine,2020-03-12,74.07
Palestine,2020-03-13,74.07
Palestine,2020-03-14,74.07
Palestine,2020-03-15,74.07
Palestine,2020-03-16,74.07
Palestine,2020-03-17,74.07
Palestine,2020-03-18,74.07
Palestine,2020-03-19,74.07
Palestine,2020-03-20,74.07
Palestine,2020-03-21,74.07
Palestine,2020-03-22,96.3
Palestine,2020-03-23,96.3
Palestine,2020-03-24,96.3
Palestine,2020-03-25,96.3
Palestine,2020-03-26,96.3
Palestine,2020-03-27,96.3
Palestine,2020-03-28,96.3
Palestine,2020-03-29,96.3
Palestine,2020-03-30,96.3
Palestine,2020-03-31,96.3
Palestine,2020-04-01,96.3
Palestine,2020-04-02,96.3
Palestine,2020-04-03,96.3
Palestine,2020-04-04,96.3
Palestine,2020-04-05,96.3
Palestine,2020-04-06,96.3
Palestine,2020-04-07,96.3
Palestine,2020-04-08,96.3
Palestine,2020-04-09,96.3
Palestine,2020-04-10,96.3
Palestine,2020-04-11,96.3
Palestine,2020-04-12,96.3
Palestine,2020-04-13,96.3
Palestine,2020-04-14,96.3
Palestine,2020-04-15,96.3
Palestine,2020-04-16,96.3
Palestine,2020-04-17,96.3
Palestine,2020-04-18,96.3
Palestine,2020-04-19,96.3
Palestine,2020-04-20,96.3
Palestine,2020-04-21,96.3
Palestine,2020-04-22,96.3
Palestine,2020-04-23,96.3
Palestine,2020-04-24,96.3
Palestine,2020-04-25,96.3
Palestine,2020-04-26,96.3
Palestine,2020-04-27,96.3
Palestine,2020-04-28,96.3
Palestine,2020-04-29,96.3
Palestine,2020-04-30,96.3
Palestine,2020-05-01,96.3
Palestine,2020-05-02,96.3
Palestine,2020-05-03,96.3
Palestine,2020-05-04,96.3
Palestine,2020-05-05,96.3
Palestine,2020-05-06,96.3
Palestine,2020-05-07,96.3
Palestine,2020-05-08,96.3
Palestine,2020-05-09,96.3
Palestine,2020-05-10,96.3
Palestine,2020-05-11,96.3
Palestine,2020-05-12,96.3
Palestine,2020-05-13,96.3
Palestine,2020-05-14,96.3
Palestine,2020-05-15,96.3
Palestine,2020-05-16,96.3
Palestine,2020-05-17,96.3
Palestine,2020-05-18,96.3
Palestine,2020-05-19,96.3
Palestine,2020-05-20,96.3
Palestine,2020-05-21,96.3
Palestine,2020-05-22,96.3
Palestine,2020-05-23,96.3
Palestine,2020-05-24,96.3
Palestine,2020-05-25,96.3
Palestine,2020-05-26,80.56
Palestine,2020-05-27,80.56
Palestine,2020-05-28,80.56
Palestine,2020-05-29,80.56
Palestine,2020-05-30,80.56
Palestine,2020-05-31,80.56
Palestine,2020-06-01,80.56
Palestine,2020-06-02,80.56
Palestine,2020-06-03,80.56
Palestine,2020-06-04,80.56
Palestine,2020-06-05,80.56
Palestine,2020-06-06,80.56
Palestine,2020-06-07,80.56
Palestine,2020-06-08,80.56
Palestine,2020-06-09,80.56
Palestine,2020-06-10,80.56
Palestine,2020-06-11,80.56
Palestine,2020-06-12,80.56
Palestine,2020-06-13,80.56
Palestine,2020-06-14,80.56
Palestine,2020-06-15,80.56
Palestine,2020-06-16,80.56
Palestine,2020-06-17,80.56
Palestine,2020-06-18,80.56
Palestine,2020-06-19,80.56
Palestine,2020-06-20,80.56
Palestine,2020-06-21,80.56
Palestine,2020-06-22,80.56
Palestine,2020-06-23,80.56
Palestine,2020-06-24,80.56
Palestine,2020-06-25,80.56
Palestine,2020-06-26,80.56
Palestine,2020-06-27,80.56
Palestine,2020-06-28,80.56
Palestine,2020-06-29,80.56
Palestine,2020-06-30,80.56
Palestine,2020-07-01,80.56
Palestine,2020-07-02,83.33
Palestine,2020-07-03,83.33
Palestine,2020-07-04,83.33
Palestine,2020-07-05,83.33
Palestine,2020-07-06,83.33
Palestine,2020-07-07,83.33
Palestine,2020-07-08,83.33
Palestine,2020-07-09,83.33
Palestine,2020-07-10,83.33
Palestine,2020-07-11,83.33
Palestine,2020-07-12,83.33
Palestine,2020-07-13,83.33
Palestine,2020-07-14,83.33
Palestine,2020-07-15,83.33
Palestine,2020-07-16,83.33
Palestine,2020-07-17,83.33
Palestine,2020-07-18,83.33
Palestine,2020-07-19,83.33
Palestine,2020-07-20,83.33
Palestine,2020-07-21,83.33
Palestine,2020-07-22,83.33
Palestine,2020-07-23,83.33
Palestine,2020-07-24,83.33
Palestine,2020-07-25,83.33
Palestine,2020-07-26,83.33
Palestine,2020-07-27,83.33
Palestine,2020-07-28,77.78
Palestine,2020-07-29,83.33
Palestine,2020-07-30,83.33
Palestine,2020-07-31,83.33
Palestine,2020-08-01,83.33
Palestine,2020-08-02,83.33
Palestine,2020-08-03,83.33
Palestine,2020-08-04,83.33
Palestine,2020-08-05,83.33
Palestine,2020-08-06,83.33
Palestine,2020-08-07,83.33
Palestine,2020-08-08,83.33
Palestine,2020-08-09,83.33
Palestine,2020-08-10,83.33
Palestine,2020-08-11,83.33
Palestine,2020-08-12,83.33
Palestine,2020-08-13,83.33
Palestine,2020-08-14,83.33
Palestine,2020-08-15,83.33
Palestine,2020-08-16,83.33
Palestine,2020-08-17,83.33
Palestine,2020-08-18,83.33
Palestine,2020-08-19,83.33
Palestine,2020-08-20,83.33
Palestine,2020-08-21,83.33
Palestine,2020-08-22,83.33
Palestine,2020-08-23,83.33
Palestine,2020-08-24,83.33
Palestine,2020-08-25,83.33
Palestine,2020-08-26,83.33
Palestine,2020-08-27,83.33
Palestine,2020-08-28,83.33
Palestine,2020-08-29,83.33
Palestine,2020-08-30,83.33
Palestine,2020-08-31,83.33
Palestine,2020-09-01,83.33
Palestine,2020-09-02,83.33
Palestine,2020-09-03,83.33
Palestine,2020-09-04,83.33
Palestine,2020-09-05,83.33
Palestine,2020-09-06,83.33
Palestine,2020-09-07,83.33
Palestine,2020-09-08,83.33
Palestine,2020-09-09,83.33
Palestine,2020-09-10,83.33
Palestine,2020-09-11,83.33
Palestine,2020-09-12,83.33
Palestine,2020-09-13,83.33
Palestine,2020-09-14,83.33
Palestine,2020-09-15,83.33
Palestine,2020-09-16,83.33
Palestine,2020-09-17,83.33
Palestine,2020-09-18,87.04
Palestine,2020-09-19,87.04
Palestine,2020-09-20,85.19
Palestine,2020-09-21,85.19
Palestine,2020-09-22,85.19
Palestine,2020-09-23,85.19
Palestine,2020-09-24,85.19
Palestine,2020-09-25,85.19
Palestine,2020-09-26,85.19
Palestine,2020-09-27,85.19
Palestine,2020-09-28,82.41
Palestine,2020-09-29,82.41
Palestine,2020-09-30,82.41
Palestine,2020-10-01,82.41
Palestine,2020-10-02,82.41
Palestine,2020-10-03,82.41
Palestine,2020-10-04,82.41
Palestine,2020-10-05,82.41
Palestine,2020-10-06,82.41
Palestine,2020-10-07,82.41
Palestine,2020-10-08,82.41
Palestine,2020-10-09,82.41
Palestine,2020-10-10,82.41
Palestine,2020-10-11,82.41
Palestine,2020-10-12,82.41
Palestine,2020-10-13,82.41
Palestine,2020-10-14,82.41
Palestine,2020-10-15,82.41
Palestine,2020-10-16,82.41
Palestine,2020-10-17,82.41
Palestine,2020-10-18,82.41
Palestine,2020-10-19,82.41
Palestine,2020-10-20,82.41
Palestine,2020-10-21,82.41
Palestine,2020-10-22,82.41
Palestine,2020-10-23,82.41
